"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"150","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 11:23:09",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"151","RT @Forbes: Here's why you should stop using the Facebook Messenger app /U0p6gGYYAF","2021-06-07 11:22:33",TRUE,23,0,Apple iPhone,NYC,USA,FALSE
"152","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /U0dS6rGbmp","2021-06-07 11:21:36",TRUE,48,0,Apple iPhone,NYC,USA,TRUE
"153","RT @nickrusso42518: Updated my @Apple  iPhone 12 to 14.8 and now the touchscreen is completely dysfunctional. Cannot touch or swipe anythin","2021-06-07 11:20:00",TRUE,2,-1,Apple iPhone,NYC,USA,TRUE
"154","Updated my @Apple  iPhone 12 to 14.8 and now the touchscreen is completely dysfunctional. Cannot touch or swipe any /LIJlAmlOYV","2021-06-07 11:16:56",FALSE,2,-1,Apple iPhone,NYC,USA,FALSE
"155","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /UAP8L8o302","2021-06-07 11:11:05",TRUE,27,-1,Apple iPhone,NYC,USA,FALSE
"156","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 11:10:42",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"157","Weather in Windsor CT Max 94.12 F`. . . . . . . . .Min 68.04 F` Today Weather Windsor DailyNews Giveaway iphone Apple","2021-06-07 11:05:19",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"158","RT @FastCompany: Apples 2021 WWDC livestream: How to watch the keynote on the web iPhone and more /iW66JfKE0J","2021-06-07 11:03:18",TRUE,1,0,Apple iPhone,NYC,USA,FALSE
"159","Apples 2021 WWDC livestream: How to watch the keynote on the web iPhone and more /iW66JfKE0J","2021-06-07 11:02:44",FALSE,1,0,Apple iPhone,NYC,USA,FALSE
"160","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /U0dS6rGbmp","2021-06-07 11:02:24",TRUE,48,0,Apple iPhone,NYC,USA,TRUE
"161","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /rhIYuVnjwq","2021-06-07 10:52:35",TRUE,34,0,Apple iPhone,NYC,USA,FALSE
"162","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 10:50:47",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"163","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /nBaFxfQtLP","2021-06-07 10:48:59",TRUE,38,0,Apple iPhone,NYC,USA,FALSE
"164","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 10:48:35",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"165","Fuck you Apple i will never buy an iphone or other apple products again mother fuckeriphone slowing down like i h /B0pkrzAVMx","2021-06-07 10:44:09",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"166","MicSwap MultiTrack is here! MULTI-TRACK recording + mic modeler app for iPhone/iPad/Desktop. /NBar0WJGGb","2021-06-07 10:35:14",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"167","Apple Agrees Multimillion Dollar Settlement After iPhone Repair Technicians Post Customer's Private Photos Online /HSLtHTLo7d","2021-06-07 10:31:23",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"168","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 10:30:27",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"169","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 10:29:21",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"170","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 10:27:34",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"171","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /Vo0DQtIbhe","2021-06-07 10:25:43",TRUE,42,0,Apple iPhone,NYC,USA,FALSE
"172","Apple Watch will become more independent from the iPhone? New apps hinted at this in watchOS8 /J2rbbgUWsk","2021-06-07 10:14:52",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"173","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /U0dS6rGbmp","2021-06-07 10:07:13",TRUE,48,0,Apple iPhone,NYC,USA,TRUE
"174","NOW AIRING: The E. Jones Show feat. Sharonda from 6am  10am EST /tMQnJOiPv0","2021-06-07 10:00:03",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"175","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /UAP8L8o302","2021-06-07 09:58:44",TRUE,27,-1,Apple iPhone,NYC,USA,TRUE
"176","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /U0dS6rGbmp","2021-06-07 09:54:08",TRUE,48,0,Apple iPhone,NYC,USA,TRUE
"177","Employees of the Apple service center published intimate photos and videos of a girl who handed over her iPhone for /CI2yWjswbd","2021-06-07 09:41:52",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"178","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 09:39:50",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"179","@BlueCiffer1 @BFazerH_ @a_rumors1111 Never said they didn't. They ALL copy from each other and there's nothing wron /IDSkQSJrhy","2021-06-07 09:18:36",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"180","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 09:18:30",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"181","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 09:03:49",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"182","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:56:26",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"183","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /rhIYuVnjwq","2021-06-07 08:55:37",TRUE,34,0,Apple iPhone,NYC,USA,TRUE
"184","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 08:52:14",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"185","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /rhIYuVnjwq","2021-06-07 08:51:39",TRUE,34,0,Apple iPhone,NYC,USA,TRUE
"186","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 08:32:33",TRUE,1,0,Apple iPhone,NYC,USA,FALSE
"187","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /U0dS6rGbmp","2021-06-07 08:23:48",TRUE,48,0,Apple iPhone,NYC,USA,TRUE
"188","RT @JoannaStern: Tomorrow is WWDC. Expect Apple's garden walls to get even higher and the garden itself to get even more beautiful.   https","2021-06-07 08:22:28",TRUE,18,1,Apple iPhone,NYC,USA,TRUE
"189","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:20:48",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"190","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:19:19",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"191","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:16:06",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"192","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 08:15:18",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"193","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:15:16",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"194","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:12:47",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"195","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:12:37",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"196","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:11:08",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"197","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:09:26",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"198","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:09:20",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"199","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:09:07",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"200","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 08:09:03",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"201","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:08:32",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"202","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:08:18",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"203","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:06:08",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"204","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:06:00",TRUE,22,-1,Apple iPhone,NYC,USA,TRUE
"205","Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /qbxVn0nGg7","2021-06-07 08:05:32",FALSE,22,-1,Apple iPhone,NYC,USA,FALSE
"206","NOW AIRING: WREE-DB/ AM 1620 After Dark from 2am  6am EST.  Download The New WREE-DB/ AM 1620 App &amp; Take Us wherev /eM5WUVWzs4","2021-06-07 08:00:52",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"207","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /DeshAnCa8i","2021-06-07 07:59:57",TRUE,32,0,Apple iPhone,NYC,USA,FALSE
"208","RT @Forbes: Here's why you should stop using the Facebook Messenger app /YZCVv6O3ct","2021-06-07 07:56:35",TRUE,24,0,Apple iPhone,NYC,USA,TRUE
"209","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /rhIYuVnjwq","2021-06-07 07:56:28",TRUE,34,0,Apple iPhone,NYC,USA,TRUE
"210","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /omVCVuMiA1","2021-06-07 07:56:14",TRUE,36,0,Apple iPhone,NYC,USA,FALSE
"211","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:55:11",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"212","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 07:52:32",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"213","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:52:08",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"214","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:41:10",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"215","RT @Forbes: Here's why you should stop using the Facebook Messenger app /nbd0maj4hP","2021-06-07 07:40:30",TRUE,33,0,Apple iPhone,NYC,USA,TRUE
"216","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:23:55",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"217","How to Upgrade Your iPhone Software /Plhhx7eLVu","2021-06-07 07:15:22",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"218","iMagic Trick on the AppStore /vUjMYSHcFn magic for the iPhone iPad and applewatch","2021-06-07 07:14:02",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"219","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:12:01",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"220","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:09:17",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"221","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:06:24",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"222","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:05:37",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"223","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 07:04:18",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"224","ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data /somxhw29vw","2021-06-07 07:01:56",FALSE,1,0,Apple iPhone,NYC,USA,FALSE
"225","iMagic Trick app for the iPhone and Apple Watch - Video applewatch magic /iy4XALeRoD iphone Watch","2021-06-07 07:01:29",FALSE,0,0,Apple iPhone,NYC,USA,FALSE
"226","Tech Apple iPhone 13 Pro Black Shows Darkest Phone Color Ever! Stainless Steel Coating /3K2A1QZ7mS","2021-06-07 06:59:04",FALSE,0,1,Apple iPhone,NYC,USA,FALSE
"227","This is the biggest reason iPhone users switch from Apple to Android /mfnVlIEUhY","2021-06-07 06:54:03",FALSE,1,0,Apple iPhone,NYC,USA,FALSE
"228","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:52:19",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"229","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:52:13",TRUE,1,0,Apple iPhone,NYC,USA,TRUE
"230","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:51:02",TRUE,2,0,Apple iPhone,NYC,USA,TRUE
"231","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:49:58",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"232","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:49:15",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"233","RT @Forbes: New Apple exclusive reveals massive iPhone 13 upgrades /DeshAnCa8i","2021-06-07 06:49:15",TRUE,32,0,Apple iPhone,NYC,USA,TRUE
"234","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:48:15",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"235","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:47:37",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"236","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:47:32",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"237","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:46:52",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"238","Buy Cheap Apple iPhone 11 Pro Max 512GB.  Mobile Mobile News News  /nRX5hRAEzw","2021-06-07 06:46:26",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"239","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:45:58",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"240","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:45:16",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"241","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:45:11",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"242","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:43:38",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"243","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /nBaFxfQtLP","2021-06-07 06:43:37",TRUE,38,0,Apple iPhone,NYC,USA,TRUE
"244","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:43:00",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"245","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:42:56",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"246","RT @cuongcz: ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data @Nicochan33 @TrippBr","2021-06-07 06:42:50",TRUE,3,0,Apple iPhone,NYC,USA,TRUE
"247","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:40:20",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"248","RT @Forbes: Apple accidentally leaks surprise Apple Watch &amp; iPhone apps /DputQMuZH6","2021-06-07 06:32:44",TRUE,17,-1,Apple iPhone,NYC,USA,FALSE
"249","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:31:56",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"250","RT @iamBrianGraham:  Wow! Iphone flip! AI Apple MachineLearning iPhone @diioannid @gvalan @Shi4Tech @CathCervoni @kalydeoo @iamBrianGr","2021-06-07 06:31:24",TRUE,29,1,Apple iPhone,NYC,USA,TRUE
"251","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:30:51",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"252","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:30:44",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"253","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:30:06",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"254","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:29:47",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"255","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:29:03",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"256","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:28:33",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"257","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:28:09",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"258","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:27:42",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"259","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:26:59",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"260","RT @Forbes: WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:26:44",TRUE,44,0,Apple iPhone,NYC,USA,TRUE
"261","WhatsApp suddenly gives 2 billion users a reason to stay /fm7hxtvH3q","2021-06-07 06:26:29",FALSE,44,0,Apple iPhone,NYC,USA,FALSE
"262","Some of the accessibility features are gone in the newest iPhone update! What the hell Apple!","2021-06-07 06:24:34",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
"263","RT @iamBrianGraham:  Wow! Iphone flip! AI Apple MachineLearning iPhone @diioannid @gvalan @Shi4Tech @CathCervoni @kalydeoo @iamBrianGr","2021-06-07 06:20:31",TRUE,29,1,Apple iPhone,NYC,USA,TRUE
"264","RT @iamBrianGraham:  Wow! Iphone flip! AI Apple MachineLearning iPhone @diioannid @gvalan @Shi4Tech @CathCervoni @kalydeoo @iamBrianGr","2021-06-07 06:12:59",TRUE,29,1,Apple iPhone,NYC,USA,TRUE
"265","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 06:10:45",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"266","RT @chrishlad: Then Koum got lucky.  In June 2008 Apple unveiled push notifications for iPhone apps.  Koum added 1 feature to WhatsApp:","2021-06-07 06:03:38",TRUE,13,1,Apple iPhone,NYC,USA,TRUE
"267","Buy Cheap Apple iPhone 11 128GB.  Mobile Mobile News News  /wHzogMg7MB","2021-06-07 05:56:17",FALSE,0,-1,Apple iPhone,NYC,USA,FALSE
