"","Tweet","Date","Isretweet","Retweets","Score","Product","City","Country","duplicate"
"137","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 10:26:53",TRUE,7,1,Apple iPhone,LA,USA,TRUE
"138","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 10:26:51",TRUE,7,1,Apple iPhone,LA,USA,TRUE
"139","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 10:26:48",TRUE,7,1,Apple iPhone,LA,USA,TRUE
"140","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 10:26:33",TRUE,7,1,Apple iPhone,LA,USA,TRUE
"141","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /NZ0d8HPvhk","2021-06-07 10:25:19",FALSE,7,1,Apple iPhone,LA,USA,FALSE
"142","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 10:18:54",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"143","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 10:13:50",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"144","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 09:58:39",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"145","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 09:53:31",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"146","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-07 09:45:10",TRUE,6,0,Apple iPhone,LA,USA,FALSE
"147","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 09:41:39",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"148","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-07 09:38:24",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"149","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-07 09:35:42",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"150","RT @scpwords: GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro indievideogames ios","2021-06-07 09:35:39",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"151","GORPEE KONG! Some classic platforming hilarity on Anarchy Island! indiegame gamedev indiedev retro /YJhuf2iIpA","2021-06-07 09:35:19",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"152","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 09:25:57",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"153","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-07 09:25:31",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"154","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 09:22:38",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"155","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 09:19:59",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"156","iPhone Deals: Apple iPhone XR | 64GB Factory Unlocked | 4G LTE iOS Smartphone /Bd2AFMMfTW","2021-06-07 09:17:08",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"157","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 09:13:18",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"158","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 09:13:16",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"159","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 09:12:29",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"160","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /rGBlQ4JRJZ","2021-06-07 09:05:12",FALSE,5,1,Apple iPhone,LA,USA,FALSE
"161","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 08:59:25",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"162","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 08:53:00",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"163","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 08:41:45",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"164","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 08:36:23",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"165","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 08:34:25",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"166","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 08:33:31",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"167","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 08:26:43",TRUE,7,0,Apple iPhone,LA,USA,TRUE
"168","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /GIXpdlWyyd","2021-06-07 08:25:09",FALSE,7,0,Apple iPhone,LA,USA,FALSE
"169","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 08:18:00",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"170","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 07:55:43",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"171","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 07:52:49",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"172","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 07:47:28",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"173","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 07:47:09",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"174","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 07:45:13",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"175","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 07:45:13",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"176","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 07:35:46",TRUE,6,0,Apple iPhone,LA,USA,TRUE
"177","New Warning Issued For Millions Of iPhone 12 Users /1CeosMUGME","2021-06-07 07:35:06",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"178","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /d6yOq65IqX","2021-06-07 07:35:05",FALSE,6,0,Apple iPhone,LA,USA,FALSE
"179","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 07:31:59",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"180","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 07:30:48",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"181","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 07:21:47",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"182","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 07:20:04",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"183","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 07:10:32",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"184","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 07:03:39",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"185","RT @theapplehub: According to Bloombergs Mark Gurman Apple is testing a glass back on a future iPad Pro which would enable wireless char","2021-06-07 06:52:43",TRUE,42,0,Apple iPhone,LA,USA,FALSE
"186","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:50:34",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"187","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 06:48:46",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"188","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:47:17",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"189","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 06:46:53",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"190","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 06:46:26",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"191","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 06:45:33",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"192","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:45:04",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"193","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:45:02",TRUE,6,1,Apple iPhone,LA,USA,TRUE
"194","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /xNnZLfyi8p","2021-06-07 06:44:57",FALSE,6,1,Apple iPhone,LA,USA,FALSE
"195","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:26:53",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"196","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:26:49",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"197","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:25:32",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"198","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 06:25:17",TRUE,5,1,Apple iPhone,LA,USA,TRUE
"199","Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart /17XceaHxSf","2021-06-07 06:24:55",FALSE,5,1,Apple iPhone,LA,USA,FALSE
"200","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 06:22:02",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"201","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 06:21:56",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"202","iPhone Deals: Apple iPhone 8 64GB 256GB Unlocked Straight talk T-mobile AT&amp;T Verizon Metro New /jqGD8Uooub","2021-06-07 06:18:04",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"203","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 06:13:30",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"204","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 06:07:38",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"205","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 06:02:36",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"206","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 06:02:23",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"207","ios15 better bring Split Screen to the iPhone Apple AppleEvent WWDC21","2021-06-07 05:59:23",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"208","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 05:37:49",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"209","RT @scpwords: DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames videogame","2021-06-07 05:37:34",TRUE,11,0,Apple iPhone,LA,USA,TRUE
"210","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 05:36:30",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"211","DINO MAKER! Make Dinos and Levels to share! indiegame gamedev indiedev retro indievideogames ios indiegames /Z86i4Urqd7","2021-06-07 05:34:51",FALSE,11,0,Apple iPhone,LA,USA,FALSE
"212","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 05:32:17",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"213","Im shocked that my weird ass music taste gets played in a fucking iPhone commercial.   Apple iPhone TV Commercial /G6LsYgTUJi","2021-06-07 05:23:27",FALSE,0,-3,Apple iPhone,LA,USA,FALSE
"214","@ATTexplore @cfgately  /5Kkr89lafv Ready to graduate to the latest iPhone? attexplore sweepstakes","2021-06-07 05:16:59",FALSE,0,1,Apple iPhone,LA,USA,FALSE
"215","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 05:11:18",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"216","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-07 05:06:45",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"217","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 05:05:35",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"218","Apple authorized repair LEAKS CUSTOMER'S SEX TAPE during iPhone repair /L405kcqP6p via @YouTube","2021-06-07 04:48:09",FALSE,0,-1,Apple iPhone,LA,USA,FALSE
"219","RT @iDropNews: We're giving away another iPhone 12 Pro Max absolutely free!  Follow the link and earn your chances to win. (ARV: $1099) h","2021-06-07 04:43:51",TRUE,1405,2,Apple iPhone,LA,USA,TRUE
"220","RT @iDropNews: John C. won an iPhone 12 Pro Max! Would you like to be next? Like this tweet if you're feeling lucky. Follow the link to ear","2021-06-07 04:40:54",TRUE,1086,4,Apple iPhone,LA,USA,TRUE
"221","RT @tiffanypanelo: yayyy to the new iphone update for adding the feature to unlock phones with apple watches when it cant detect your face","2021-06-07 04:32:26",TRUE,1,0,Apple iPhone,LA,USA,FALSE
"222","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 04:24:12",TRUE,11,1,Apple iPhone,LA,USA,TRUE
"223","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 04:19:49",TRUE,9,1,Apple iPhone,LA,USA,TRUE
"224","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 04:00:31",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"225","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 04:00:06",TRUE,8,1,Apple iPhone,LA,USA,TRUE
"226","RT @kwiens: Apple: Only we are qualified to repair your iPhone. Independent repair will undermine our security model.   Also Apple: our dep","2021-06-07 03:58:06",TRUE,132,0,Apple iPhone,LA,USA,TRUE
"227","@sho_help If you used apple pay or your iPhone to pay for the PPV then contacted apple directly. I waited 30 mins t /7tjH8xctNq","2021-06-07 03:57:07",FALSE,0,0,Apple iPhone,LA,USA,FALSE
"228","RT @scpwords: Get Retro Knight for iPhone/Android today! NOW FREE! The game is HUGE! indiegame gamedev indiedev pixelart pixel indiev","2021-06-07 03:56:47",TRUE,8,1,Apple iPhone,LA,USA,TRUE
